Date,Official_Rate,Parallel_Rate,Parallel_Premium,Premium_Lag_1d,Premium_Lag_3d,Premium_Lag_7d,Official_SMA_7,Official_SMA_30,Parallel_SMA_7,Parallel_SMA_30,Premium_SMA_7,Days_Since_Adjustment,Official_Vol_7d,Parallel_Vol_7d,Price_Jump_Target
2017-06-13,22.9769,28.00059749588802,21.8641222092102,21.813695372522727,21.75427215397706,21.677654354295253,23.00372857142857,22.91869,28.0039055419422,28.02666157564365,21.73657663785039,0,0.032779552285788396,0.002805373657447309,False
2017-06-14,23.0489,28.00015273069048,21.481514218424643,21.8641222092102,21.749054645917283,21.37771103437469,22.99995714285714,22.92182,28.002745795710116,28.025,21.751405664143242,0,0.023328870330851837,0.0023392454621606103,False
2017-06-15,22.9869,28.0,21.808508324306462,21.481514218424643,21.813695372522727,21.83677193794117,22.99995714285714,22.926313333333333,28.0018176630526,28.02333842435635,21.747368005052568,0,0.023328870330851837,0.0018380605942317414,False
2017-06-16,23.08,28.0,21.31715771230504,21.808508324306462,21.8641222092102,21.7604091110096,23.011385714285716,22.933313333333334,28.001118506548,28.021691674219287,21.684046376666203,0,0.038205559312000086,0.0013346987134503566,False
2017-06-17,23.08,28.0,21.31715771230504,21.31715771230504,21.481514218424643,21.75427215397706,23.022814285714283,22.938166666666667,28.000620992917323,28.020068812728677,21.621601456427346,1,0.04550089481548623,0.000877308951027105,False
2017-06-18,23.08,28.0,21.31715771230504,21.31715771230504,21.808508324306462,21.749054645917283,23.034242857142857,22.94433666666667,28.00029491169433,28.01847823168071,21.55990189448274,2,0.048746653125268546,0.0004997535741377459,False
2017-06-19,23.1638,28.0,20.878266951018407,21.31715771230504,21.31715771230504,21.813695372522727,23.059499999999996,22.953300000000002,28.000107175225498,28.016927651527865,21.426269262839266,0,0.06369866560957291,0.00022357785889691933,False
2017-06-20,23.029,28.0,21.585826566503105,20.878266951018407,21.31715771230504,21.8641222092102,23.066942857142855,22.95777,28.000021818670067,28.015424121378942,21.386512742452535,0,0.05487081365276774,5.772685671533189e-05,False
2017-06-21,23.0,28.0,21.73913043478261,21.585826566503105,21.31715771230504,21.481514218424643,23.05995714285714,22.961673333333337,28.0,28.01397401899903,21.423315059075097,0,0.06038630797553679,9.716692743311349e-08,False
2017-06-22,23.0269,28.0,21.596914912558784,21.73913043478261,20.878266951018407,21.808508324306462,23.065671428571427,22.965266666666665,28.0,28.012583050809532,21.39308742882543,0,0.05386076848126887,9.716692743311349e-08,False
2017-06-23,22.9869,28.0,21.808508324306462,21.596914912558784,21.585826566503105,21.31715771230504,23.052371428571426,22.96829,28.0,28.011256251888156,21.463280373397065,0,0.06078280223927513,9.716692743311349e-08,False
2017-06-24,22.9869,28.0,21.808508324306462,21.808508324306462,21.73913043478261,21.31715771230504,23.03907142857143,22.97195333333333,28.0,28.00999798596892,21.533473317968692,1,0.06383864332355026,9.716692743311349e-08,False
2017-06-25,22.9869,28.0,21.808508324306462,21.808508324306462,21.596914912558784,21.31715771230504,23.025771428571428,22.978516666666668,28.0,28.008811945442137,21.603666262540326,2,0.06358814654784956,9.716692743311349e-08,False
2017-06-26,22.9769,28.0,21.86152178927531,21.808508324306462,21.808508324306462,20.878266951018407,22.99907142857143,22.984746666666663,28.0,28.007701151354436,21.74413123943417,0,0.020844720707879752,9.716692743311349e-08,False
2017-06-27,22.9769,28.0,21.86152178927531,21.86152178927531,21.808508324306462,21.585826566503105,22.99162857142857,22.990976666666665,28.0,28.006667953408748,21.783516271258772,1,0.0173929788915673,9.716692743311349e-08,False
2017-06-28,22.9769,28.0,21.86152178927531,21.86152178927531,21.808508324306462,21.73913043478261,22.98832857142857,22.994206666666667,28.0,28.005714029964306,21.801000750472017,2,0.017728105220873435,9.716692743311349e-08,False
2017-06-29,23.0868,28.0,21.2814248834832,21.86152178927531,21.86152178927531,21.596914912558784,22.996885714285717,23.000866666666663,28.0,28.004840388036655,21.755930746318363,0,0.03996250028474735,9.716692743311349e-08,False
2017-06-30,23.0176,28.0,21.646044765744467,21.2814248834832,21.86152178927531,21.808508324306462,23.00127142857143,23.004263333333334,28.0,28.00404736329764,21.732721666523787,0,0.0403665172478739,9.716692743311349e-08,False
2017-07-01,23.0176,28.0,21.646044765744467,21.646044765744467,21.86152178927531,21.808508324306462,23.005657142857142,23.008516666666665,28.0,28.003334620075414,21.709512586729222,1,0.04021230563206856,9.716692743311349e-08,False
2017-07-02,23.0176,28.0,21.646044765744467,21.646044765744467,21.2814248834832,21.808508324306462,23.010042857142857,23.011599999999998,28.0,28.002701151354437,21.686303506934646,2,0.03949332674744439,9.716692743311349e-08,True
2017-07-03,23.29,28.0,20.22327179046802,21.646044765744467,21.646044765744467,21.86152178927531,23.054771428571428,23.02376333333333,28.0,28.00214527877547,21.45226779281932,0,0.11002376583292602,9.716692743311349e-08,False
2017-07-04,23.11,28.0,21.159671138035485,20.22327179046802,21.646044765744467,21.86152178927531,23.073785714285716,23.029926666666668,28.0,28.001664652635586,21.352003414070772,0,0.10574088500833102,9.716692743311349e-08,False
2017-07-05,23.1629,28.0,20.882963704890145,21.159671138035485,21.646044765744467,21.86152178927531,23.100357142857142,23.03785,28.0,28.001256251888154,21.212209402015752,0,0.10058084405550477,9.716692743311349e-08,False
2017-07-06,23.1903,28.0,20.740137040055536,20.882963704890145,20.22327179046802,21.2814248834832,23.11514285714286,23.04352666666667,28.0,28.00091638414286,21.134882567240368,0,0.10573129239216941,9.716692743311349e-08,False
2017-07-07,23.1439,28.0,20.98220265383104,20.740137040055536,21.159671138035485,21.646044765744467,23.133185714285712,23.04581333333333,28.0,28.000640685665694,21.040047979824163,0,0.09670245478966824,9.716692743311349e-08,False
2017-07-08,23.1439,28.0,20.98220265383104,20.98220265383104,20.882963704890145,21.646044765744467,23.151228571428568,23.051046666666664,28.0,28.00042412137894,20.94521339240796,1,0.08224365658251713,9.716692743311349e-08,False
2017-07-09,23.1439,28.0,20.98220265383104,20.98220265383104,20.740137040055536,21.646044765744467,23.169271428571427,23.055843333333332,28.0,28.0002609848612,20.850378804991756,2,0.05845570158730436,9.716692743311349e-08,False
2017-07-10,23.0868,28.0,21.2814248834832,20.98220265383104,20.98220265383104,20.22327179046802,23.140242857142855,23.058736666666665,28.0,28.00014489834738,21.001543532565357,0,0.03373908995393363,9.716692743311349e-08,False
2017-07-11,23.0768,28.0,21.33398044789573,21.2814248834832,20.98220265383104,21.159671138035485,23.1355,23.061296666666667,28.0,28.000068812728678,21.02644486254539,0,0.040379161297751785,9.716692743311349e-08,False
2017-07-12,23.11,28.0,21.159671138035485,21.33398044789573,20.98220265383104,20.882963704890145,23.127942857142852,23.06539666666667,28.0,28.000025007552615,21.06597449585187,0,0.039333143669416065,9.716692743311349e-08,False
2017-07-13,23.11,28.0,21.159671138035485,21.159671138035485,21.2814248834832,20.740137040055536,23.11647142857143,23.069833333333335,28.0,28.000005091023016,21.125907938420433,1,0.02826940126817443,9.716692743311349e-08,False
2017-07-14,23.0768,28.0,21.33398044789573,21.159671138035485,21.33398044789573,20.98220265383104,23.106885714285713,23.070763333333332,28.0,28.0,21.176161909001102,0,0.02879018517387865,9.716692743311349e-08,False
2017-07-15,23.0768,28.0,21.33398044789573,21.33398044789573,21.159671138035485,20.98220265383104,23.097299999999997,23.07376,28.0,28.0,21.22641587958177,1,0.025380898337940865,9.716692743311349e-08,False
2017-07-16,23.0768,27.99961285846956,21.332302825649823,21.33398044789573,21.159671138035485,20.98220265383104,23.08771428571428,23.07365333333333,27.99994469406708,27.999987095282318,21.276430189841594,2,0.01565582199518904,0.00014632577679503928,False
2017-07-17,23.0769,27.998475303876265,21.326847643644783,21.332302825649823,21.33398044789573,21.2814248834832,23.0863,23.07355,27.999726880335118,27.99993627207819,21.28291915557897,3,0.016190223400976315,0.000570440828302229,False
2017-07-18,23.0768,27.996623141217142,21.319347315126656,21.326847643644783,21.33398044789573,21.33398044789573,23.086299999999998,23.073443333333334,27.99924447193757,27.99982371011877,21.280828708040527,4,0.016190223400976315,0.0012833545598995287,False
2017-07-19,23.0768,27.994092175489243,21.308379738478664,21.319347315126656,21.332302825649823,21.159671138035485,23.081557142857143,23.07054333333333,27.99840049700746,27.999626782635072,21.302072793818123,5,0.012542176482414754,0.002268306042632505,False
2017-07-20,23.0768,27.990918211689586,21.2946258219926,21.308379738478664,21.326847643644783,21.159671138035485,23.07681428571428,23.072136666666665,27.9971030986774,27.99932405635806,21.321352034383427,6,3.780226096188406e-05,0.0034764627757093145,False
2017-07-21,23.0,27.98713705481521,21.683204586153103,21.2946258219926,21.319347315126656,21.33398044789573,23.065842857142854,23.072136666666665,27.995265535079575,27.99889529151857,21.371241196991626,0,0.029033994860879295,0.004827150190039784,False
2017-07-22,23.0,27.98278450986316,21.664280477665905,21.683204586153103,21.308379738478664,21.33398044789573,23.054871428571428,23.07124,27.992806179345738,27.998321441847338,21.418426915530222,1,0.03748433959300423,0.006202554470196393,False
2017-07-23,23.0,27.97789638183045,21.643027747088933,21.664280477665905,21.2946258219926,21.332302825649823,23.0439,23.07167666666667,27.98970382554015,27.997584654575018,21.46281619002152,2,0.04106470504505337,0.00752140367043199,False
2017-07-24,23.2035,27.972508475714143,20.552970352378495,21.643027747088933,21.683204586153103,21.326847643644783,23.061985714285715,23.078896666666665,27.985994278659852,27.99666827043216,21.352262291269195,0,0.0732704676456331,0.008773493565653039,False
2017-07-25,23.1571,27.966656596511253,20.769252611558677,20.552970352378495,21.664280477665905,21.319347315126656,23.07345714285714,23.08457,27.981713343701863,27.995556823649203,21.273677333616625,0,0.08176946979720029,0.00995434192447434,False
2017-07-26,23.1339,27.960376549218815,20.86322042205948,20.769252611558677,21.643027747088933,21.308379738478664,23.081614285714288,23.089803333333336,27.976896825663232,27.99423604195649,21.21008314555674,0,0.08494495136465932,0.011061682656603504,False
2017-07-27,23.1,27.95370413883388,21.01170622871808,20.86322042205948,20.552970352378495,21.2946258219926,23.084928571428573,23.093906666666665,27.97158052954099,27.99269284658429,21.16966606080324,0,0.08517808236116554,0.01209425045370146,False
2017-07-28,23.1446,27.946675170353465,20.74814501159433,21.01170622871808,20.769252611558677,21.683204586153103,23.105585714285716,23.099496666666667,27.96580026033217,27.99091535226274,21.036086121580556,0,0.07841410223303241,0.013051284847274991,False
2017-07-29,23.1446,27.93932544877461,20.7163893468654,20.74814501159433,20.86322042205948,21.664280477665905,23.12624285714286,23.101423333333333,27.959591823033804,27.98889286722189,20.900673102894768,1,0.06361259983356428,0.013932302250834774,False
2017-07-30,23.1446,27.93169077909436,20.68340251762552,20.7163893468654,21.01170622871808,21.643027747088933,23.1469,23.105656666666665,27.952991022642937,27.986615893191704,20.763583784399998,2,0.030800649351005613,0.014736981235552532,False
2017-07-31,23.12,27.923806966309733,20.77771179199711,20.68340251762552,20.74814501159433,20.552970352378495,23.134971428571426,23.109069999999996,27.946033664156584,27.98407612540203,20.795689704345513,0,0.01921845592293932,0.015465100525281808,False
2017-08-01,23.1215,27.91570981541778,20.73485636925709,20.77771179199711,20.7163893468654,20.769252611558677,23.129885714285713,23.112533333333335,27.93875555257181,27.981266452582624,20.790775955445287,0,0.016964907771064092,0.01611650350462708,False
2017-08-02,23.1367,27.90743513141553,20.61977348288877,20.73485636925709,20.68340251762552,20.86322042205948,23.130285714285716,23.10742333333333,27.93119249288562,27.978180956963136,20.755997821278044,0,0.01710773983749475,0.016691076927346723,False
2017-08-03,23.1269,27.89901871930001,20.63449368181646,20.61977348288877,20.77771179199711,21.01170622871808,23.13412857142857,23.107986666666665,27.92338029009507,27.974814914273143,20.702110314577812,0,0.01115731664553018,0.01718873764184827,False
2017-08-04,23.1,27.890496384068268,20.73807958471111,20.63449368181646,20.73485636925709,20.74814501159433,23.127757142857146,23.10589,27.91535474919718,27.971164793742084,20.700672396451637,0,0.015905225270919192,0.017609424052306026,False
2017-08-05,23.1,27.88190393071733,20.700882816958124,20.73807958471111,20.61977348288877,20.7163893468654,23.121385714285715,23.102879999999995,27.907151675189002,27.967228258099325,20.698457177893456,1,0.01693353956935371,0.01795309049151633,False
2017-08-06,23.1,27.87327716424424,20.6635375075508,20.700882816958124,20.63449368181646,20.68340251762552,23.115014285714288,23.10141666666667,27.898806873067553,27.963004163574134,20.695619319311355,2,0.015026357809301933,0.01821970345224524,False
2017-08-07,23.1936,27.864651889646016,20.139400048487584,20.6635375075508,20.73807958471111,20.77771179199711,23.12552857142857,23.103073333333334,27.890356147829884,27.958492559895667,20.60443192738142,0,0.03349565715225354,0.01840923905016621,False
2017-08-08,23.1169,27.856063911919705,20.500862623966466,20.139400048487584,20.700882816958124,20.73485636925709,23.12487142857143,23.102173333333333,27.881835304473015,27.95369469029299,20.57100424948276,0,0.0336327080096337,0.018521681337528725,False
2017-08-09,23.1332,27.847549036062347,20.379147874320665,20.500862623966466,20.6635375075508,20.61977348288877,23.12437142857143,23.103720000000003,27.87328014799399,27.948612991495068,20.536629162544454,0,0.033453087272496206,0.018557021235426213,False
2017-08-10,23.11,27.839143067070964,20.46362209896566,20.379147874320665,20.139400048487584,20.63449368181646,23.121957142857145,23.104826666666668,27.864726483389838,27.94325109373077,20.51221893642292,0,0.0338476910721878,0.018515255947199282,False
2017-08-11,23.231,27.8308818099426,19.80061904327234,20.46362209896566,20.500862623966466,20.73807958471111,23.14067142857143,23.10886,27.856210115657603,27.937613820728856,20.378296001931663,0,0.05136577052274701,0.018396388780874542,False
2017-08-12,23.231,27.822801069674284,19.76583474527262,19.80061904327234,20.379147874320665,20.700882816958124,23.159385714285715,23.112893333333332,27.847766849794308,27.931707189717997,20.24471770597659,1,0.057567595882426305,0.018200429359350775,False
2017-08-13,23.231,27.814936651263057,19.731981624824822,19.76583474527262,20.46362209896566,20.6635375075508,23.1781,23.118033333333337,27.839432490796998,27.925538411426768,20.111638294158592,2,0.05632426949174501,0.017927394243560924,False
2017-08-14,23.1936,27.80732435970595,19.892230441612995,19.731981624824822,19.80061904327234,20.139400048487584,23.1781,23.121926666666663,27.8312428436627,27.91911589008363,20.076328350319365,0,0.05632426949174501,0.017577308045458113,False
2017-08-15,23.244,27.8,19.600757184649805,19.892230441612995,19.76583474527262,20.500862623966466,23.196257142857142,23.1275,27.823233713388458,27.912462128134646,19.947741858988415,0,0.053734125013092666,0.017150205174745123,False
2017-08-16,23.2026,27.792522909603573,19.781933531602373,19.600757184649805,19.731981624824822,20.379147874320665,23.206171428571427,23.13169,27.81537283818006,27.905597048325557,19.862425524314375,0,0.04600745281726366,0.016753816800462593,False
2017-08-17,23.3697,27.78446585284892,18.89098213861932,19.781933531602373,19.892230441612995,20.46362209896566,23.24327142857143,23.141453333333335,27.807561807576914,27.898525138713282,19.637762672836324,0,0.05853473938384672,0.016569423805370277,False
2017-08-18,23.3463,27.77588477504392,18.97339096578011,18.89098213861932,19.600757184649805,19.80061904327234,23.259742857142857,23.150436666666668,27.79970508830567,27.89125155869844,19.519587233194578,0,0.06966950211003077,0.016707236193058396,False
2017-08-19,23.3463,27.766835621496423,18.934630418937576,18.97339096578011,19.781933531602373,19.76583474527262,23.276214285714286,23.15942,27.791710024280263,27.88378213902533,19.400843758003855,1,0.07515524884545621,0.017196514175928143,False
2017-08-20,23.3463,27.757374337514317,18.894104579802,18.934630418937576,18.89098213861932,19.731981624824822,23.292685714285714,23.170963333333336,27.78348683660187,27.87612338178197,19.28114703728631,2,0.07622159424351772,0.01798350204285259,False
2017-08-21,23.2155,27.747556868405447,19.52168537574228,18.894104579802,18.97339096578011,19.892230441612995,23.295814285714282,23.178146666666667,27.77494862355894,27.868282460400046,19.228212027876207,0,0.07179778150488803,0.018942305418677113,False
2017-08-22,23.1691,27.73743915947769,19.71737857524761,19.52168537574228,18.934630418937576,19.600757184649805,23.285114285714286,23.183783333333334,27.766011360627182,27.860267219654954,19.244872226533037,0,0.08514682277702984,0.019887732234301632,False
2017-08-23,23.1867,27.727077156038924,19.58181697282893,19.71737857524761,18.894104579802,19.781933531602373,23.28284285714286,23.183223333333334,27.756661967260808,27.85208617566578,19.21628414670826,0,0.08788300664857945,0.020713374600723682,False
2017-08-24,23.1867,27.716526803397,19.53631522983868,19.58181697282893,19.52168537574228,18.89098213861932,23.2567,23.18421,27.746956388767675,27.843748515895303,19.308474588311025,1,0.0849074790607378,0.021419036982219947,False
2017-08-25,23.1635,27.705844046859788,19.609920982838467,19.53631522983868,19.71737857524761,18.97339096578011,23.230585714285716,23.185196666666666,27.736950570455654,27.835264099150006,19.39940744789079,0,0.08076722579334145,0.02200457980901178,False
2017-08-26,23.1635,27.69508483173516,19.56347197847977,19.609920982838467,19.58181697282893,18.934630418937576,23.204471428571427,23.187313333333332,27.726700457632614,27.826643455580047,19.48924195639682,1,0.06516271209875417,0.02246990323424148,False
2017-08-27,23.1635,27.68430510333098,19.51693441548549,19.56347197847977,19.53631522983868,18.894104579802,23.178357142857145,23.187943333333333,27.716261995606427,27.817897786679296,19.57821764720875,2,0.019436636992728514,0.022814936778338075,False
2017-08-28,23.1,27.67356080695512,19.79896453227324,19.51693441548549,19.609920982838467,19.52168537574228,23.161857142857144,23.18645666666667,27.705691129684954,27.809038965285318,19.6178289552846,0,0.029215284656939476,0.02303963268521548,False
2017-08-29,23.2,27.66290788791544,19.23667193067001,19.79896453227324,19.56347197847977,19.71737857524761,23.166271428571427,23.188303333333337,27.69504380517606,27.80007953557935,19.5491565774878,0,0.032627223521610356,0.02314396174607661,False
2017-08-30,23.1635,27.652402291519813,19.37920561020491,19.23667193067001,19.51693441548549,19.58181697282893,23.16295714285714,23.189753333333336,27.684375967387616,27.791032713086352,19.52021209711294,0,0.03135994564598949,0.023127910878606342,False
2017-08-31,23.2,27.64209996307609,19.14698259946593,19.37920561020491,19.79896453227324,19.53631522983868,23.16485714285714,23.192369999999997,27.673743561627482,27.781912384674964,19.46459314991683,0,0.033376281861818284,0.022991482076204394,False
2017-09-01,23.32,27.63205684789217,18.49080981085836,19.14698259946593,19.23667193067001,19.609920982838467,23.187214285714283,23.198480000000004,27.66320253320354,27.77273310855752,19.304720125348243,0,0.06739489171306809,0.022734692566733074,False
2017-09-02,23.32,27.622328891275888,18.44909473102868,18.49080981085836,19.37920561020491,19.56347197847977,23.209571428571426,23.204916666666666,27.652808827423648,27.763510114290046,19.145523375712372,1,0.08248556872608206,0.022357576204803283,False
2017-09-03,23.32,27.612972038535126,18.40897100572524,18.44909473102868,19.14698259946593,19.51693441548549,23.23192857142857,23.21225,27.642618389595665,27.754259302772276,18.987242888603767,2,0.08887839472035171,0.02186018631194783,False
2017-09-04,23.297,27.604042234977754,18.487540176751317,18.40897100572524,18.49080981085836,19.79896453227324,23.26007142857143,23.21881666666667,27.63268716502747,27.744997246247625,18.799896552100638,0,0.069139007668623,0.021242600424031054,False
2017-09-05,23.2766,27.595595425911636,18.55509578680578,18.487540176751317,18.44909473102868,19.23667193067001,23.27101428571429,23.22470333333333,27.623071099026927,27.735741188303205,18.7025285315486,0,0.06391088662365481,0.02050492777411115,False
2017-09-06,23.2766,27.587687556644624,18.52112231444724,18.55509578680578,18.40897100572524,19.37920561020491,23.28717142857143,23.227469999999997,27.6138261369019,27.726509043869825,18.579945203583218,1,0.04311247748317133,0.019647320952839553,False
2017-09-07,23.2766,27.580374572484605,18.48970456374473,18.52112231444724,18.487540176751317,19.14698259946593,23.298114285714284,23.232793333333333,27.605008223960258,27.71731939922199,18.486048341337334,2,0.021705562167872037,0.01866999428073489,False
2017-09-08,23.2766,27.573712418739444,18.461082884697277,18.48970456374473,18.55509578680578,18.49080981085836,23.291914285714284,23.237573333333334,27.59667330550987,27.70819151197789,18.481801637600036,3,0.020581498868878667,0.01757325348099653,False
2017-09-09,23.2766,27.567757040717,18.43549762730381,18.461082884697277,18.52112231444724,18.44909473102868,23.285714285714285,23.243126666666665,27.588877326858597,27.699145311099425,18.47985919421077,4,0.016922512491430543,0.01635754532370212,False
2017-09-10,23.2766,27.56256438372514,18.41318914156337,18.43549762730381,18.48970456374473,18.40897100572524,23.27951428571429,23.244646666666664,27.581676233314315,27.690201396892174,18.48046178504479,5,0.007710475278622107,0.015023544533155395,False
2017-09-11,23.3666,27.558190393071737,17.938383817379243,18.41318914156337,18.461082884697277,18.487540176751317,23.28945714285714,23.249166666666664,27.57512597018488,27.681381041005423,18.402010876563065,0,0.03401680257746486,0.013572314799355825,False
2017-09-12,23.3432,27.554691014064648,18.041618176019774,17.938383817379243,18.43549762730381,18.55509578680578,23.298971428571427,23.252906666666664,27.569282482778167,27.672706186432144,18.328656932165064,0,0.03879904270388167,0.012005629044032918,False
2017-09-13,23.2534,27.552122192011755,18.4864243164946,18.041618176019774,18.41318914156337,18.52112231444724,23.295657142857145,23.254900000000003,27.564201716402046,27.664199447509006,18.323700075314687,0,0.04189585728439715,0.010326666926261004,False
2017-09-14,23.2069,27.55053987222092,18.717018956521187,18.4864243164946,17.938383817379243,18.48970456374473,23.2857,23.253663333333336,27.559939616364375,27.655884109916368,18.35617355999704,0,0.053777659554109736,0.008541726350500557,False
2017-09-15,23.35,27.55,17.98715203426124,18.717018956521187,18.041618176019774,18.461082884697277,23.296185714285713,23.258576666666666,27.556552127973028,27.647800012929583,18.28846915279189,0,0.05864334087535553,0.0066651691561352006,False
2017-09-16,23.35,27.56157037037037,18.036703941628986,17.98715203426124,18.4864243164946,18.43549762730381,23.30667142857143,23.25792,27.55566831792351,27.64037016351363,18.231498626266916,1,0.061069597302897766,0.005175450463688284,False
2017-09-17,23.35,27.59522962962963,18.180854944880643,18.036703941628986,18.717018956521187,18.41318914156337,23.317157142857145,23.258043333333333,27.560334781624153,27.634348325333157,18.19830802674081,2,0.061346552668121085,0.015946902526271574,False
